id,cityId,href,location/lat,location/lng,location/id,location/address,title,status,slug,marker,custom,external,cityName,cityCountry,cityCountryShort,artistsString,thumbnail,locationWords,locationPlusCode,timestamp,images/0/id,images/0/url,images/0/attribution,images/0/sizes/small,images/0/sizes/medium,images/0/sizes/large,images/0/sizes/orig,artists/0/id,artists/0/title,artists/0/href,artists/1/id,artists/1/title,artists/1/href,artists/2/id,artists/2/title,artists/2/href,artists/3/id,artists/3/title,artists/3/href,artists/4/id,artists/4/title,artists/4/href,artists/5/id,artists/5/title,artists/5/href,description/en,description/nl,likes,attributions/0,rating,images/1/id,images/1/url,images/1/attribution,images/1/sizes/small,images/1/sizes/medium,images/1/sizes/large,images/1/sizes/orig,images/2/id,images/2/url,images/2/attribution,images/2/sizes/small,images/2/sizes/medium,images/2/sizes/large,images/2/sizes/orig,images/3/id,images/3/url,images/3/attribution,images/3/sizes/small,images/3/sizes/medium,images/3/sizes/large,images/3/sizes/orig,images/4/id,images/4/url,images/4/attribution,images/4/sizes/small,images/4/sizes/medium,images/4/sizes/large,images/4/sizes/orig,artists/6/id,artists/6/title,artists/6/href,artists/7/id,artists/7/title,artists/7/href,artists/8/id,artists/8/title,artists/8/href
11297,143,https://berlin.streetartcities.com/artworks/reclaim-the-streets-11297,52.51321132,13.46131363,11297,"Mainzer Str. 11, 10247 Berlin, Deutschland",reclaim the streets,active,reclaim-the-streets-11297,https://streetartcities.com/media/4/45151e4d-9ae6-4ec3-9bcc-9163eb53887d/orig.png,false,false,Berlin,Germany,DE,squatters,https://streetartcities.com/media/d/db118dbd-910b-4633-9b85-3321ae1cbf98/512.jpg,freshen.smiling.aside,9F4MGF76+7G,1518868923,5361ecc58898-e11fabc0e3,https://streetartcities.com/media/d/db118dbd-910b-4633-9b85-3321ae1cbf98/2048.jpg,,https://streetartcities.com/media/d/db118dbd-910b-4633-9b85-3321ae1cbf98/512.jpg,https://streetartcities.com/media/d/db118dbd-910b-4633-9b85-3321ae1cbf98/1024.jpg,https://streetartcities.com/media/d/db118dbd-910b-4633-9b85-3321ae1cbf98/2048.jpg,https://streetartcities.com/media/d/db118dbd-910b-4633-9b85-3321ae1cbf98/orig.jpeg,5931,squatters,https://berlin.streetartcities.com/artists/squatters-5931,,,,,,,,,,,,,,,,"At a small, hidden cemetary you'll find some wallpaintings of the still vivid political scene",,3,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11372,143,https://berlin.streetartcities.com/artworks/abandoned-place-forgotten-locations-11372,52.40411406,13.16815457,11372,"Teerofendamm 139, 14532 Kleinmachnow, Deutschland",abandoned place - forgotten locations,active,abandoned-place-forgotten-locations-11372,https://streetartcities.com/media/8/8ffeb387-dbbb-4e1e-8d43-034bc9ae15f6/orig.png,false,false,Berlin,Germany,DE,"TOBO, and others",https://streetartcities.com/media/e/ea17847e-7fe9-45d4-9161-6e9efb361f53/512.jpg,dragging.climber.notched,9F4MC539+J7,1519201523,0436ecc50943-55b22a5fa3,https://streetartcities.com/media/e/ea17847e-7fe9-45d4-9161-6e9efb361f53/2048.jpg,,https://streetartcities.com/media/e/ea17847e-7fe9-45d4-9161-6e9efb361f53/512.jpg,https://streetartcities.com/media/e/ea17847e-7fe9-45d4-9161-6e9efb361f53/1024.jpg,https://streetartcities.com/media/e/ea17847e-7fe9-45d4-9161-6e9efb361f53/2048.jpg,https://streetartcities.com/media/e/ea17847e-7fe9-45d4-9161-6e9efb361f53/orig.jpeg,1521,TOBO,https://berlin.streetartcities.com/artists/tobo-1521,923,and others,https://berlin.streetartcities.com/artists/and-others-923,,,,,,,,,,,,,Paradise for graffiti: old and forgotten abandoned railway &nbsp;,,2,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,9f5cecc51049-a34dc0b5b0,https://streetartcities.com/media/6/61a9f0ca-1811-4441-9d7c-d1f3293fd9c3/2048.jpg,,https://streetartcities.com/media/6/61a9f0ca-1811-4441-9d7c-d1f3293fd9c3/512.jpg,https://streetartcities.com/media/6/61a9f0ca-1811-4441-9d7c-d1f3293fd9c3/1024.jpg,https://streetartcities.com/media/6/61a9f0ca-1811-4441-9d7c-d1f3293fd9c3/2048.jpg,https://streetartcities.com/media/6/61a9f0ca-1811-4441-9d7c-d1f3293fd9c3/orig.jpeg,02cbecc51510-fa49cf3dd4,https://streetartcities.com/media/f/f548538e-fe54-4e3e-b958-1f529c0d085d/2048.jpg,,https://streetartcities.com/media/f/f548538e-fe54-4e3e-b958-1f529c0d085d/512.jpg,https://streetartcities.com/media/f/f548538e-fe54-4e3e-b958-1f529c0d085d/1024.jpg,https://streetartcities.com/media/f/f548538e-fe54-4e3e-b958-1f529c0d085d/2048.jpg,https://streetartcities.com/media/f/f548538e-fe54-4e3e-b958-1f529c0d085d/orig.jpg,,,,,,,,,,,,,,,,,,,,,,,
11376,143,https://berlin.streetartcities.com/artworks/wall-around-former-brewery-willner-11376,52.55617644,13.4151627,11376,"Eschengraben 10, 13189 Berlin, Deutschland","wall around former brewery ""Willner""",active,wall-around-former-brewery-willner-11376,https://streetartcities.com/media/9/9f2f5e53-0a03-45a4-8c5d-561202e0a0fa/orig.png,false,false,Berlin,Germany,DE,"Alaniz, AgeAge, Carola Pepe, alab",https://streetartcities.com/media/0/0ad73617-cbd8-4e29-a657-bcc4337d59c5/512.jpg,burn.miss.pulp,9F4MHC48+F3,1519236919,cd49ecc56643-c5fbbab362,https://streetartcities.com/media/0/0ad73617-cbd8-4e29-a657-bcc4337d59c5/2048.jpg,,https://streetartcities.com/media/0/0ad73617-cbd8-4e29-a657-bcc4337d59c5/512.jpg,https://streetartcities.com/media/0/0ad73617-cbd8-4e29-a657-bcc4337d59c5/1024.jpg,https://streetartcities.com/media/0/0ad73617-cbd8-4e29-a657-bcc4337d59c5/2048.jpg,https://streetartcities.com/media/0/0ad73617-cbd8-4e29-a657-bcc4337d59c5/orig.jpg,2614,Alaniz,https://berlin.streetartcities.com/artists/alaniz-2614,1507,AgeAge,https://berlin.streetartcities.com/artists/ageage-1507,5978,Carola Pepe,https://berlin.streetartcities.com/artists/carola-pepe-5978,5979,alab,https://berlin.streetartcities.com/artists/alab-5979,,,,,,,"The former brewery doesn't exist anymore, now it's a buildingsite - the wall surrounding could be still lasting!",,3,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,6e20ecc56663-0646db8941,https://streetartcities.com/media/c/cf0e5932-5c59-4b97-ac30-fab9367e72c1/2048.jpg,,https://streetartcities.com/media/c/cf0e5932-5c59-4b97-ac30-fab9367e72c1/512.jpg,https://streetartcities.com/media/c/cf0e5932-5c59-4b97-ac30-fab9367e72c1/1024.jpg,https://streetartcities.com/media/c/cf0e5932-5c59-4b97-ac30-fab9367e72c1/2048.jpg,https://streetartcities.com/media/c/cf0e5932-5c59-4b97-ac30-fab9367e72c1/orig.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11378,143,https://berlin.streetartcities.com/artworks/former-watchtower-from-the-gdr-11378,52.4957376,13.45072662,11378,"Puschkinallee 55, 12435 Berlin, Deutschland",former watchtower from the GDR borderpatrol (Berlin-Wall),active,former-watchtower-from-the-gdr-11378,https://streetartcities.com/media/e/e0fe4618-2849-4d03-a712-19015877bec1/orig.png,false,false,Berlin,Germany,DE,Various Artists,https://streetartcities.com/media/0/018ad0e3-2453-4db7-a6cb-c7f60ad8bf92/512.jpg,drove.nests.nappy,9F4MFFW2+77,1519239386,2255ecc59236-d36289e880,https://streetartcities.com/media/0/018ad0e3-2453-4db7-a6cb-c7f60ad8bf92/2048.jpg,,https://streetartcities.com/media/0/018ad0e3-2453-4db7-a6cb-c7f60ad8bf92/512.jpg,https://streetartcities.com/media/0/018ad0e3-2453-4db7-a6cb-c7f60ad8bf92/1024.jpg,https://streetartcities.com/media/0/018ad0e3-2453-4db7-a6cb-c7f60ad8bf92/2048.jpg,https://streetartcities.com/media/0/018ad0e3-2453-4db7-a6cb-c7f60ad8bf92/orig.jpg,70,Various Artists,https://berlin.streetartcities.com/artists/various-artists-70,,,,,,,,,,,,,,,,"one of &nbsp; last existing watchtowers from the GDR borderpatrol (Berlin-Wall), illegal graffiti point at historical monument",,0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,08d6ecc59319-3126439fc0,https://streetartcities.com/media/3/32eae889-7705-4689-9f03-e8d06439b8eb/2048.jpg,,https://streetartcities.com/media/3/32eae889-7705-4689-9f03-e8d06439b8eb/512.jpg,https://streetartcities.com/media/3/32eae889-7705-4689-9f03-e8d06439b8eb/1024.jpg,https://streetartcities.com/media/3/32eae889-7705-4689-9f03-e8d06439b8eb/2048.jpg,https://streetartcities.com/media/3/32eae889-7705-4689-9f03-e8d06439b8eb/orig.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11405,143,https://berlin.streetartcities.com/artworks/fire-station-11405,52.54526749,13.44045681,11405,"Schieritzstraße 24, 10409 Berlin, Deutschland",fire station,active,fire-station-11405,https://streetartcities.com/media/2/25487e1b-99a8-4aa9-b6a2-d03101e86b60/orig.png,false,false,Berlin,Germany,DE,Kwast,https://streetartcities.com/media/3/34d478cf-9d84-4be9-aefb-aff06aec9710/512.jpg,detained.pulse.grew,9F4MGCWR+45,1519566922,b168ecc56557-f4294e6939,https://streetartcities.com/media/3/34d478cf-9d84-4be9-aefb-aff06aec9710/2048.jpg,,https://streetartcities.com/media/3/34d478cf-9d84-4be9-aefb-aff06aec9710/512.jpg,https://streetartcities.com/media/3/34d478cf-9d84-4be9-aefb-aff06aec9710/1024.jpg,https://streetartcities.com/media/3/34d478cf-9d84-4be9-aefb-aff06aec9710/2048.jpg,https://streetartcities.com/media/3/34d478cf-9d84-4be9-aefb-aff06aec9710/orig.jpeg,2250,Kwast,https://berlin.streetartcities.com/artists/kwast-2250,,,,,,,,,,,,,,,,Facade at the fire station / voluntary fire brigade Berlin-Prenzlauerberg,,1,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409,143,https://berlin.streetartcities.com/artworks/juggler-under-the-star-bangled-11409,52.53287751,13.42647995,11409,"Marienburger Str. 16, 10405 Berlin, Deutschland",Juggler under the star bangled sky,active,juggler-under-the-star-bangled-11409,https://streetartcities.com/media/2/230941cf-469f-4d4c-90b4-2ed9d7187730/orig.png,false,false,Berlin,Germany,DE,Unknown,https://streetartcities.com/media/7/791465af-a09d-45c3-9fd2-862c3bccba53/512.jpg,cubs.metro.outdoor,9F4MGCMG+5H,1519581064,e1f9ecc50561-d2a2e1a347,https://streetartcities.com/media/7/791465af-a09d-45c3-9fd2-862c3bccba53/2048.jpg,,https://streetartcities.com/media/7/791465af-a09d-45c3-9fd2-862c3bccba53/512.jpg,https://streetartcities.com/media/7/791465af-a09d-45c3-9fd2-862c3bccba53/1024.jpg,https://streetartcities.com/media/7/791465af-a09d-45c3-9fd2-862c3bccba53/2048.jpg,https://streetartcities.com/media/7/791465af-a09d-45c3-9fd2-862c3bccba53/orig.jpg,103,Unknown,https://berlin.streetartcities.com/artists/unknown-103,,,,,,,,,,,,,,,,"Hidden in the backyard is a shop with painting equipment, of course also for graffiti and street art artists. Seems they immediately test it...",,4,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11525,143,https://berlin.streetartcities.com/artworks/untitled-11525,52.50723994,13.44819696,11525,"An der Ostbahn 9, 10243 Berlin, Deutschland",Untitled,active,untitled-11525,https://streetartcities.com/media/e/ee6546b6-0c42-45e9-9c60-6c35714aadad/orig.png,false,false,Berlin,Germany,DE,Broken Fingaz,https://streetartcities.com/media/6/65d634e6-78fd-47fa-b43a-b1c3e4154331/512.jpg,football.enter.identify,9F4MGC4X+V7,1520105232,e1b7ecc55168-dfcc0de27f,https://streetartcities.com/media/6/65d634e6-78fd-47fa-b43a-b1c3e4154331/2048.jpg,,https://streetartcities.com/media/6/65d634e6-78fd-47fa-b43a-b1c3e4154331/512.jpg,https://streetartcities.com/media/6/65d634e6-78fd-47fa-b43a-b1c3e4154331/1024.jpg,https://streetartcities.com/media/6/65d634e6-78fd-47fa-b43a-b1c3e4154331/2048.jpg,https://streetartcities.com/media/6/65d634e6-78fd-47fa-b43a-b1c3e4154331/orig.jpg,65,Broken Fingaz,https://berlin.streetartcities.com/artists/broken-fingaz-65,,,,,,,,,,,,,,,,,,1,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11625,143,https://berlin.streetartcities.com/artworks/abstract-work-on-a-facade-11625,52.47924433,13.43066911,11625,"Am Sudhaus 1, 12053 Berlin, Deutschland",abstract work on a facade,active,abstract-work-on-a-facade-11625,https://streetartcities.com/media/f/f8ce0970-7578-4449-b716-3b0a35e8edac/orig.png,false,false,Berlin,Germany,DE,"URKU, KidCashClub7",https://streetartcities.com/media/4/42cc0451-7bb3-4792-900c-cd7368846900/512.jpg,purses.steers.marshes,9F4MFCHJ+M7,1520792475,e1fdecc52252-7d2d6422a4,https://streetartcities.com/media/4/42cc0451-7bb3-4792-900c-cd7368846900/2048.jpg,,https://streetartcities.com/media/4/42cc0451-7bb3-4792-900c-cd7368846900/512.jpg,https://streetartcities.com/media/4/42cc0451-7bb3-4792-900c-cd7368846900/1024.jpg,https://streetartcities.com/media/4/42cc0451-7bb3-4792-900c-cd7368846900/2048.jpg,https://streetartcities.com/media/4/42cc0451-7bb3-4792-900c-cd7368846900/orig.jpeg,6047,URKU,https://berlin.streetartcities.com/artists/urku-6047,3492,KidCashClub7,https://berlin.streetartcities.com/artists/kidcashclub7-3492,,,,,,,,,,,,,"follow this small alley to the backyard, several street artist left their &nbsp;",,2,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11626,143,https://berlin.streetartcities.com/artworks/untitled-11626,52.4793886,13.4295152,11626,"Am Sudhaus 1, Berlin, Deutschland",Untitled,active,untitled-11626,https://streetartcities.com/media/2/2a0ba785-f18e-49f1-b159-79047b56cc98/orig.png,false,false,Berlin,Germany,DE,"Pyramid Oracle, Mario Mankey",https://streetartcities.com/media/0/0c5faf0d-f0d6-4287-a520-0814db6f76ae/512.jpg,thinks.crawler.fund,9F4MFCHH+QR,1520792685,53adecc52603-a0ae18d7cb,https://streetartcities.com/media/0/0c5faf0d-f0d6-4287-a520-0814db6f76ae/2048.jpg,,https://streetartcities.com/media/0/0c5faf0d-f0d6-4287-a520-0814db6f76ae/512.jpg,https://streetartcities.com/media/0/0c5faf0d-f0d6-4287-a520-0814db6f76ae/1024.jpg,https://streetartcities.com/media/0/0c5faf0d-f0d6-4287-a520-0814db6f76ae/2048.jpg,https://streetartcities.com/media/0/0c5faf0d-f0d6-4287-a520-0814db6f76ae/orig.jpeg,6048,Pyramid Oracle,https://berlin.streetartcities.com/artists/pyramid-oracle-6048,5052,Mario Mankey,https://berlin.streetartcities.com/artists/mario-mankey-5052,,,,,,,,,,,,,surprise in the backyard: newcomer in the street art &nbsp;,,3,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11728,143,https://berlin.streetartcities.com/artworks/old-post-11728,52.4856254,13.3544754,11728,"BRICKS Berlin Schöneberg, Hauptstraße 27, Berlin, Deutschland",old post,active,old-post-11728,https://streetartcities.com/media/c/c477f629-7e38-4c7a-bf84-a9f5bbdc5ff4/orig.png,false,false,Berlin,Germany,DE,Emma Rytoft,https://streetartcities.com/media/1/1a7e6382-b862-40a7-a969-4a0fd2ef3c96/512.jpg,cashew.before.glad,9F4MF9P3+7Q,1521570302,8817ecc50101-394fb95abf,https://streetartcities.com/media/1/1a7e6382-b862-40a7-a969-4a0fd2ef3c96/2048.jpg,,https://streetartcities.com/media/1/1a7e6382-b862-40a7-a969-4a0fd2ef3c96/512.jpg,https://streetartcities.com/media/1/1a7e6382-b862-40a7-a969-4a0fd2ef3c96/1024.jpg,https://streetartcities.com/media/1/1a7e6382-b862-40a7-a969-4a0fd2ef3c96/2048.jpg,https://streetartcities.com/media/1/1a7e6382-b862-40a7-a969-4a0fd2ef3c96/orig.jpg,6082,Emma Rytoft,https://berlin.streetartcities.com/artists/emma-rytoft-6082,,,,,,,,,,,,,,,,In the backyard at an old post this painting tells a story,,0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11899,143,https://berlin.streetartcities.com/artworks/even-heroes-have-bad-days-11899,52.53870532,13.40476416,11899,"Schwedter Str. 228, 10435 Berlin, Deutschland",even heroes have bad days - auch Helden haben schlechte Tage,active,even-heroes-have-bad-days-11899,https://streetartcities.com/media/b/bc789d49-2222-439e-a70a-9e8866e991c8/orig.png,false,false,Berlin,Germany,DE,Marcus Wittmers,https://streetartcities.com/media/e/e2df0cbd-4ccf-4cdb-a636-b43bd30b8036/512.jpg,value.capacity.civic,9F4MGCQ3+FW,1522227724,c03decc57523-0acb9de414,https://streetartcities.com/media/e/e2df0cbd-4ccf-4cdb-a636-b43bd30b8036/2048.jpg,,https://streetartcities.com/media/e/e2df0cbd-4ccf-4cdb-a636-b43bd30b8036/512.jpg,https://streetartcities.com/media/e/e2df0cbd-4ccf-4cdb-a636-b43bd30b8036/1024.jpg,https://streetartcities.com/media/e/e2df0cbd-4ccf-4cdb-a636-b43bd30b8036/2048.jpg,https://streetartcities.com/media/e/e2df0cbd-4ccf-4cdb-a636-b43bd30b8036/orig.jpeg,6139,Marcus Wittmers,https://berlin.streetartcities.com/artists/marcus-wittmers-6139,,,,,,,,,,,,,,,,Supermans last ride ends in an old backyard in Berlin...,,11,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11962,143,https://berlin.streetartcities.com/artworks/corner-boys-11962,52.5075876,13.46264754,11962,"Gryphiusstraße 29, 10245 Berlin, Deutschland",Corner Boys,active,corner-boys-11962,https://streetartcities.com/media/4/4c89687e-c352-4f8e-8032-3ac0493043b1/orig.png,false,false,Berlin,Germany,DE,"HRVB THE WEIRD, Drik the Villain",https://streetartcities.com/media/a/a9ffd93d-e308-4f44-8da0-5c6f9fb1b1a7/512.jpg,mondays.payer.clap,9F4MGF57+23,1522421845,6a1decc51839-35284fed99,https://streetartcities.com/media/a/a9ffd93d-e308-4f44-8da0-5c6f9fb1b1a7/2048.jpg,,https://streetartcities.com/media/a/a9ffd93d-e308-4f44-8da0-5c6f9fb1b1a7/512.jpg,https://streetartcities.com/media/a/a9ffd93d-e308-4f44-8da0-5c6f9fb1b1a7/1024.jpg,https://streetartcities.com/media/a/a9ffd93d-e308-4f44-8da0-5c6f9fb1b1a7/2048.jpg,https://streetartcities.com/media/a/a9ffd93d-e308-4f44-8da0-5c6f9fb1b1a7/orig.jpg,1520,HRVB THE WEIRD,https://berlin.streetartcities.com/artists/hrvb-the-weird-1520,3539,Drik the Villain,https://berlin.streetartcities.com/artists/drik-the-villain-3539,,,,,,,,,,,,,,,0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12098,143,https://berlin.streetartcities.com/artworks/coffee-cupcakes-contemporary-art-destroy-12098,52.49897197,13.3579619,12098,"Bülowstraße 97, 10783 Berlin, Deutschland","Coffee, cupcakes & contemporary art destroy my neighborhood...",active,coffee-cupcakes-contemporary-art-destroy-12098,https://streetartcities.com/media/3/3402446b-91a4-4e87-99e5-5829f6082143/orig.png,false,false,Berlin,Germany,DE,L.E.T. (Les Enfants Terribles),https://streetartcities.com/media/1/15f5af9d-b1c0-4d8d-b410-8eacefa0f351/512.jpg,wizards.display.accusing,9F4MF9X5+H5,1523455199,19feecc54751-848653bc88,https://streetartcities.com/media/1/15f5af9d-b1c0-4d8d-b410-8eacefa0f351/2048.jpg,,https://streetartcities.com/media/1/15f5af9d-b1c0-4d8d-b410-8eacefa0f351/512.jpg,https://streetartcities.com/media/1/15f5af9d-b1c0-4d8d-b410-8eacefa0f351/1024.jpg,https://streetartcities.com/media/1/15f5af9d-b1c0-4d8d-b410-8eacefa0f351/2048.jpg,https://streetartcities.com/media/1/15f5af9d-b1c0-4d8d-b410-8eacefa0f351/orig.jpg,1683,L.E.T. (Les Enfants Terribles),https://berlin.streetartcities.com/artists/let-les-enfants-terribles-1683,,,,,,,,,,,,,,,,Art is not responsible for gentrification!,,4,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12227,143,https://berlin.streetartcities.com/artworks/the-beauty-is-on-the-12227,52.49888124,13.35812396,12227,"Bülowstraße 96, 10783 Berlin, Deutschland",The Beauty Is On The Street,active,the-beauty-is-on-the-12227,https://streetartcities.com/media/6/6a5d4423-4e2e-4045-9347-693f1624d30b/orig.png,false,false,Berlin,Germany,DE,"L.E.T., L.E.T. (Les Enfants Terribles)",https://streetartcities.com/media/d/d69e3bee-b43e-4273-a0ea-3f26c1db3d9b/512.jpg,styled.matrons.that,9F4MF9X5+H6,1523904978,2043ecc54783-2501b02796,https://streetartcities.com/media/d/d69e3bee-b43e-4273-a0ea-3f26c1db3d9b/2048.jpg,,https://streetartcities.com/media/d/d69e3bee-b43e-4273-a0ea-3f26c1db3d9b/512.jpg,https://streetartcities.com/media/d/d69e3bee-b43e-4273-a0ea-3f26c1db3d9b/1024.jpg,https://streetartcities.com/media/d/d69e3bee-b43e-4273-a0ea-3f26c1db3d9b/2048.jpg,https://streetartcities.com/media/d/d69e3bee-b43e-4273-a0ea-3f26c1db3d9b/orig.jpg,662,L.E.T.,https://berlin.streetartcities.com/artists/let-662,1683,L.E.T. (Les Enfants Terribles),https://berlin.streetartcities.com/artists/let-les-enfants-terribles-1683,,,,,,,,,,,,,,,7,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12370,143,https://berlin.streetartcities.com/artworks/graphic-12370,52.5000071,13.40732666,12370,"Prinzenstraße 103, 10969 Berlin, Deutschland",graphic,active,graphic-12370,https://streetartcities.com/media/f/fd01e0e9-cf9b-4052-b883-3c1a93943334/orig.png,false,false,Berlin,Germany,DE,Sven Uwe Kaiser,https://streetartcities.com/media/c/c1162d24-9f2e-42d9-b7f5-506494bc0362/512.jpg,puzzled.tender.noisy,9F4MGC24+2W,1524681518,980cd2dc0569-00852012cf,https://streetartcities.com/media/c/c1162d24-9f2e-42d9-b7f5-506494bc0362/2048.jpg,,https://streetartcities.com/media/c/c1162d24-9f2e-42d9-b7f5-506494bc0362/512.jpg,https://streetartcities.com/media/c/c1162d24-9f2e-42d9-b7f5-506494bc0362/1024.jpg,https://streetartcities.com/media/c/c1162d24-9f2e-42d9-b7f5-506494bc0362/2048.jpg,https://streetartcities.com/media/c/c1162d24-9f2e-42d9-b7f5-506494bc0362/orig.jpg,6333,Sven Uwe Kaiser,https://berlin.streetartcities.com/artists/sven-uwe-kaiser-6333,,,,,,,,,,,,,,,,just at the opposite of the piece by Wes21 and Onur is this abstract work from Sven Uwe &nbsp;,,2,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12403,143,https://berlin.streetartcities.com/artworks/daphne-and-apollo-12403,52.49878314,13.41031576,12403,"Gitschiner Str. 59, 10969 Berlin, Deutschland",Daphne and Apollo,active,daphne-and-apollo-12403,https://streetartcities.com/media/d/d3c786b6-d3e7-42b8-b35a-cad4467fd0c6/orig.png,false,false,Berlin,Germany,DE,"Bosoletti, Young Jarus",https://streetartcities.com/media/e/e94eccb9-d0b7-408c-bfa0-13f19a7c62d9/512.jpg,prongs.siesta.early,9F4MFCX6+G4,1524845730,dfd2b1741071-0092a01ec3,https://streetartcities.com/media/e/e94eccb9-d0b7-408c-bfa0-13f19a7c62d9/2048.jpg,,https://streetartcities.com/media/e/e94eccb9-d0b7-408c-bfa0-13f19a7c62d9/512.jpg,https://streetartcities.com/media/e/e94eccb9-d0b7-408c-bfa0-13f19a7c62d9/1024.jpg,https://streetartcities.com/media/e/e94eccb9-d0b7-408c-bfa0-13f19a7c62d9/2048.jpg,https://streetartcities.com/media/e/e94eccb9-d0b7-408c-bfa0-13f19a7c62d9/orig.jpg,477,Bosoletti,https://berlin.streetartcities.com/artists/bosoletti-477,6355,Young Jarus,https://berlin.streetartcities.com/artists/young-jarus-6355,,,,,,,,,,,,,"Latest mural in Berlin (supported and produced by #UrbanNationBerlin)This giant piece is adapted to the greek mythology, each artist worked one week, fonally after two weeks it's done now!",,11,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12516,143,https://berlin.streetartcities.com/artworks/untitled-12516,52.4980261,13.39759936,12516,"Gitschiner Str. 10, 10969 Berlin, Deutschland",Untitled,active,untitled-12516,https://streetartcities.com/media/7/7d59945b-e4e9-4504-a2e8-68db091de42e/orig.png,false,false,Berlin,Germany,DE,Alice Pasquini,https://streetartcities.com/media/e/eef56021-82c8-4d6b-8d2d-bc4f920a46de/512.jpg,curbed.suckle.future,9F4MF9XX+62,1525271073,a3230cb4e208-00651006b9,https://streetartcities.com/media/e/eef56021-82c8-4d6b-8d2d-bc4f920a46de/2048.jpg,,https://streetartcities.com/media/e/eef56021-82c8-4d6b-8d2d-bc4f920a46de/512.jpg,https://streetartcities.com/media/e/eef56021-82c8-4d6b-8d2d-bc4f920a46de/1024.jpg,https://streetartcities.com/media/e/eef56021-82c8-4d6b-8d2d-bc4f920a46de/2048.jpg,https://streetartcities.com/media/e/eef56021-82c8-4d6b-8d2d-bc4f920a46de/orig.jpg,898,Alice Pasquini,https://berlin.streetartcities.com/artists/alice-pasquini-898,,,,,,,,,,,,,,,,Hidden in a small park painted on an historical machine is a beautiful work by &nbsp;,,1,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
