id,href,location_lat,location_lng,location_address,title,cityName,cityCountry,cityCountryShort,artistsString,thumbnail,timestamp,date_added,images_0_url,images_0_sizes_small,images_0_sizes_medium,images_0_sizes_large,images_0_sizes_orig,artists_0_id,artists_0_title,artists_0_href,artists_1_id,artists_1_title,artists_1_href,artists_2_id,artists_2_title,artists_2_href,artists_3_id,artists_3_title,artists_3_href,artists_4_id,artists_4_title,artists_4_href,artists_5_id,artists_5_title,artists_5_href,description_en,likes,attributions_0,images_1_id,images_1_url,images_1_sizes_small,images_1_sizes_medium,images_1_sizes_large,images_1_sizes_orig,images_2_url,images_2_sizes_small,images_2_sizes_medium,images_2_sizes_large,images_2_sizes_orig,images_3_url,images_3_sizes_small,images_3_sizes_medium,images_3_sizes_large,images_3_sizes_orig,source
25,https://berlin.streetartcities.com/artworks/untitled-2461,52.52266184,13.29991876,"Tegeler Weg 107, 10589 Berlin, Deutschland",Untitled,Berlin,Germany,DE,Gert Neuhaus,https://streetartcities.com/media/7/7f4a8589-287d-4efd-83eb-0bbc66997e4a/512.jpg,1502330571.0,2017-08-10 02:02:51,https://streetartcities.com/media/7/7f4a8589-287d-4efd-83eb-0bbc66997e4a/2048.jpg,https://streetartcities.com/media/7/7f4a8589-287d-4efd-83eb-0bbc66997e4a/512.jpg,https://streetartcities.com/media/7/7f4a8589-287d-4efd-83eb-0bbc66997e4a/1024.jpg,https://streetartcities.com/media/7/7f4a8589-287d-4efd-83eb-0bbc66997e4a/2048.jpg,https://streetartcities.com/media/7/7f4a8589-287d-4efd-83eb-0bbc66997e4a/orig.jpg,1525.0,Gert Neuhaus,https://berlin.streetartcities.com/artists/gert-neuhaus-1525,,,,,,,,,,,,,,,,Pure graphic style on the way to Berlin-Tegel airport!&nbsp;,8.0,,,,,,,,,,,,,,,,,,sac
26,https://berlin.streetartcities.com/artworks/koi-carp-swarm-2462,52.5159008,13.41286482,"Klosterstraße 62, 10179 Berlin, Deutschland",Koi carp swarm,Berlin,Germany,DE,Addison Karl,https://streetartcities.com/media/1/12825b62-74fc-4726-8055-3db4146288a1/512.jpg,1502330571.0,2017-08-10 02:02:51,https://streetartcities.com/media/1/12825b62-74fc-4726-8055-3db4146288a1/2048.jpg,https://streetartcities.com/media/1/12825b62-74fc-4726-8055-3db4146288a1/512.jpg,https://streetartcities.com/media/1/12825b62-74fc-4726-8055-3db4146288a1/1024.jpg,https://streetartcities.com/media/1/12825b62-74fc-4726-8055-3db4146288a1/2048.jpg,https://streetartcities.com/media/1/12825b62-74fc-4726-8055-3db4146288a1/orig.jpg,1503.0,Addison Karl,https://berlin.streetartcities.com/artists/addison-karl-1503,,,,,,,,,,,,,,,,An unbelievable mural in the City east with about a dozen giant koi carps swimming along the street...,10.0,,,,,,,,,,,,,,,,,,sac
27,https://berlin.streetartcities.com/artworks/swiss-knife-2463,52.50864045,13.44945905,"Revaler Str. 1, 10243 Berlin, Deutschland",Swiss Knife,Berlin,Germany,DE,One Truth,https://streetartcities.com/media/9/984ac7aa-9144-4095-a8e2-ddf2de369c86/512.jpg,1502330571.0,2017-08-10 02:02:51,https://streetartcities.com/media/9/984ac7aa-9144-4095-a8e2-ddf2de369c86/2048.jpg,https://streetartcities.com/media/9/984ac7aa-9144-4095-a8e2-ddf2de369c86/512.jpg,https://streetartcities.com/media/9/984ac7aa-9144-4095-a8e2-ddf2de369c86/1024.jpg,https://streetartcities.com/media/9/984ac7aa-9144-4095-a8e2-ddf2de369c86/2048.jpg,https://streetartcities.com/media/9/984ac7aa-9144-4095-a8e2-ddf2de369c86/orig.jpg,1526.0,One Truth,https://berlin.streetartcities.com/artists/one-truth-1526,,,,,,,,,,,,,,,,Between Berghain and RAW-Temple you can find a Swiss legend!&nbsp;,10.0,,,,,,,,,,,,,,,,,,sac
28,https://berlin.streetartcities.com/artworks/untitled-2464,52.5040705,13.4212415,"Adalbertstraße 71, Berlin, Deutschland",Untitled,Berlin,Germany,DE,DaveTheChimp,https://streetartcities.com/media/b/b3fb010e-abfc-4a77-a5b6-d7e11c98d0fd/512.jpg,1502330571.0,2017-08-10 02:02:51,https://streetartcities.com/media/b/b3fb010e-abfc-4a77-a5b6-d7e11c98d0fd/2048.jpg,https://streetartcities.com/media/b/b3fb010e-abfc-4a77-a5b6-d7e11c98d0fd/512.jpg,https://streetartcities.com/media/b/b3fb010e-abfc-4a77-a5b6-d7e11c98d0fd/1024.jpg,https://streetartcities.com/media/b/b3fb010e-abfc-4a77-a5b6-d7e11c98d0fd/2048.jpg,https://streetartcities.com/media/b/b3fb010e-abfc-4a77-a5b6-d7e11c98d0fd/orig.jpg,3495.0,DaveTheChimp,https://berlin.streetartcities.com/artists/davethechimp-3495,,,,,,,,,,,,,,,,"Dave the Chimp, well known creator of his kidney-characters, also painted this wall near a playground in Berlin-Kreuzberg&nbsp;",7.0,,,,,,,,,,,,,,,,,,sac
29,https://berlin.streetartcities.com/artworks/untitled-2465,52.50927394,13.43126235,"Stralauer Pl. 29, 10243 Berlin, Deutschland",Untitled,Berlin,Germany,DE,Vhils,https://streetartcities.com/media/b/b4f8d674-76e2-4e76-906f-3449da1bfdbb/512.jpg,1502330571.0,2017-08-10 02:02:51,https://streetartcities.com/media/b/b4f8d674-76e2-4e76-906f-3449da1bfdbb/2048.jpg,https://streetartcities.com/media/b/b4f8d674-76e2-4e76-906f-3449da1bfdbb/512.jpg,https://streetartcities.com/media/b/b4f8d674-76e2-4e76-906f-3449da1bfdbb/1024.jpg,https://streetartcities.com/media/b/b4f8d674-76e2-4e76-906f-3449da1bfdbb/2048.jpg,https://streetartcities.com/media/b/b4f8d674-76e2-4e76-906f-3449da1bfdbb/orig.jpg,324.0,Vhils,https://berlin.streetartcities.com/artists/vhils-324,,,,,,,,,,,,,,,,Inside the YAAM Beach Club you may enjoy some drinks or street art...,12.0,,,,,,,,,,,,,,,,,,sac
30,https://berlin.streetartcities.com/artworks/untitled-2466,52.48228381,13.34955184,"Hauptstraße 117, 10827 Berlin, Deutschland",Untitled,Berlin,Germany,DE,Christian Awe,https://streetartcities.com/media/6/62c33224-949c-466d-8002-6f3bd823b8c0/512.jpg,1502330571.0,2017-08-10 02:02:51,https://streetartcities.com/media/6/62c33224-949c-466d-8002-6f3bd823b8c0/2048.jpg,https://streetartcities.com/media/6/62c33224-949c-466d-8002-6f3bd823b8c0/512.jpg,https://streetartcities.com/media/6/62c33224-949c-466d-8002-6f3bd823b8c0/1024.jpg,https://streetartcities.com/media/6/62c33224-949c-466d-8002-6f3bd823b8c0/2048.jpg,https://streetartcities.com/media/6/62c33224-949c-466d-8002-6f3bd823b8c0/orig.jpg,1527.0,Christian Awe,https://berlin.streetartcities.com/artists/christian-awe-1527,,,,,,,,,,,,,,,,Unusual street art mural: painted on a giant canvas it's possible to remove and to change quickly!,10.0,,,,,,,,,,,,,,,,,,sac
31,https://berlin.streetartcities.com/artworks/stop-wars-2467,52.52226439,13.4179783,"Otto-Braun-Straße 72, 10178 Berlin, Deutschland",Stop Wars,Berlin,Germany,DE,Various,https://streetartcities.com/media/f/f128f386-7f02-4b39-941f-944c5cd833da/512.jpg,1502330571.0,2017-08-10 02:02:51,https://streetartcities.com/media/f/f128f386-7f02-4b39-941f-944c5cd833da/2048.jpg,https://streetartcities.com/media/f/f128f386-7f02-4b39-941f-944c5cd833da/512.jpg,https://streetartcities.com/media/f/f128f386-7f02-4b39-941f-944c5cd833da/1024.jpg,https://streetartcities.com/media/f/f128f386-7f02-4b39-941f-944c5cd833da/2048.jpg,https://streetartcities.com/media/f/f128f386-7f02-4b39-941f-944c5cd833da/orig.jpg,597.0,Various,https://berlin.streetartcities.com/artists/various-597,,,,,,,,,,,,,,,,Abandoned office building in the amidst the Berlin-East City!,12.0,,,,,,,,,,,,,,,,,,sac
32,https://berlin.streetartcities.com/artworks/berlin-steak-2469,52.53732716,13.39373107,"Strelitzer Str. 28, 10115 Berlin, Deutschland",Berlin Steak,Berlin,Germany,DE,,https://streetartcities.com/media/3/30a531e1-a222-4b69-854d-9023324b26b9/512.jpg,1502330571.0,2017-08-10 02:02:51,https://streetartcities.com/media/3/30a531e1-a222-4b69-854d-9023324b26b9/2048.jpg,https://streetartcities.com/media/3/30a531e1-a222-4b69-854d-9023324b26b9/512.jpg,https://streetartcities.com/media/3/30a531e1-a222-4b69-854d-9023324b26b9/1024.jpg,https://streetartcities.com/media/3/30a531e1-a222-4b69-854d-9023324b26b9/2048.jpg,https://streetartcities.com/media/3/30a531e1-a222-4b69-854d-9023324b26b9/orig.jpg,,,,,,,,,,,,,,,,,,,The former divided City of Berlin was cut into pieces like a steak - a wall had separated East and West like a knife. You can see the contour of Berlin with the various districts. The mural is situated at the former East-Side behind a deadly wall...now called 'Mauerpark'.,16.0,,,,,,,,,,,,,,,,,,sac
33,https://berlin.streetartcities.com/artworks/starling-2470,52.57702619,13.2732027,"Neheimer Str. 17, 13507 Berlin, Deutschland",Starling,Berlin,Germany,DE,"Collin van der Sluij, Mr. Super A",https://streetartcities.com/media/d/d529620e-08e9-4868-a30c-ce2f1cd5e93b/512.jpg,1502330571.0,2017-08-10 02:02:51,https://streetartcities.com/media/d/d529620e-08e9-4868-a30c-ce2f1cd5e93b/2048.jpg,https://streetartcities.com/media/d/d529620e-08e9-4868-a30c-ce2f1cd5e93b/512.jpg,https://streetartcities.com/media/d/d529620e-08e9-4868-a30c-ce2f1cd5e93b/1024.jpg,https://streetartcities.com/media/d/d529620e-08e9-4868-a30c-ce2f1cd5e93b/2048.jpg,https://streetartcities.com/media/d/d529620e-08e9-4868-a30c-ce2f1cd5e93b/orig.jpeg,1528.0,Collin van der Sluij,https://berlin.streetartcities.com/artists/collin-van-der-sluij-1528,1529.0,Mr. Super A,https://berlin.streetartcities.com/artists/mr-super-a-1529,,,,,,,,,,,,,"A giant starling with uncountable shimmering details, the 5th of 6 murals around this area, supported and produced by Urban Nation Berlin.",8.0,,,,,,,,,,,,,,,,,,sac
34,https://berlin.streetartcities.com/artworks/origin-of-species-2471,52.48803401,13.43021696,"Weserstraße 206, 12047 Berlin, Deutschland",Origin of Species ,Berlin,Germany,DE,"Otto Schade, Osch",https://streetartcities.com/media/0/0ae8df7b-3f1b-4dd0-ac33-543e0c2f01bc/512.jpg,1502330571.0,2017-08-10 02:02:51,https://streetartcities.com/media/0/0ae8df7b-3f1b-4dd0-ac33-543e0c2f01bc/2048.jpg,https://streetartcities.com/media/0/0ae8df7b-3f1b-4dd0-ac33-543e0c2f01bc/512.jpg,https://streetartcities.com/media/0/0ae8df7b-3f1b-4dd0-ac33-543e0c2f01bc/1024.jpg,https://streetartcities.com/media/0/0ae8df7b-3f1b-4dd0-ac33-543e0c2f01bc/2048.jpg,https://streetartcities.com/media/0/0ae8df7b-3f1b-4dd0-ac33-543e0c2f01bc/orig.jpeg,1530.0,Otto Schade,https://berlin.streetartcities.com/artists/otto-schade-1530,1531.0,Osch,https://berlin.streetartcities.com/artists/osch-1531,,,,,,,,,,,,,"Chilenian, London based artist, made one of his stencils in Berlin-Neukölln whilst his newest exhibition in March 2017.",7.0,,,,,,,,,,,,,,,,,,sac
35,https://berlin.streetartcities.com/artworks/bierpinsel-beer-brush-2472,52.46149297,13.32467836,"Bierpinsel, Schloßstraße 17, 12163 Berlin, Deutschland",Bierpinsel 'Beer Brush',Berlin,Germany,DE,"SozyOne, FlyingFortress243, CraigCostello, HONET",https://streetartcities.com/media/5/5050d693-b5e9-4991-9c55-4460be5e5394/512.jpg,1502330571.0,2017-08-10 02:02:51,https://streetartcities.com/media/5/5050d693-b5e9-4991-9c55-4460be5e5394/2048.jpg,https://streetartcities.com/media/5/5050d693-b5e9-4991-9c55-4460be5e5394/512.jpg,https://streetartcities.com/media/5/5050d693-b5e9-4991-9c55-4460be5e5394/1024.jpg,https://streetartcities.com/media/5/5050d693-b5e9-4991-9c55-4460be5e5394/2048.jpg,https://streetartcities.com/media/5/5050d693-b5e9-4991-9c55-4460be5e5394/orig.jpeg,1532.0,SozyOne,https://berlin.streetartcities.com/artists/sozyone-1532,1533.0,FlyingFortress243,https://berlin.streetartcities.com/artists/flyingfortress243-1533,1534.0,CraigCostello,https://berlin.streetartcities.com/artists/craigcostello-1534,163.0,HONET,https://berlin.streetartcities.com/artists/honet-163,,,,,,,"Former building for basically gastronomy&nbsp;1976, will be restored at the end 2017",5.0,,,,,,,,,,,,,,,,,,sac
36,https://berlin.streetartcities.com/artworks/fuck-walls-dig-tunnels-2474,52.504049,13.36135768,"Lützowstraße 31, 10785 Berlin, Deutschland",Fuck Walls - Dig Tunnels,Berlin,Germany,DE,NomadClan,https://streetartcities.com/media/3/32662442-819c-4ae7-b906-c40d21b104f1/512.jpg,1502330571.0,2017-08-10 02:02:51,https://streetartcities.com/media/3/32662442-819c-4ae7-b906-c40d21b104f1/2048.jpg,https://streetartcities.com/media/3/32662442-819c-4ae7-b906-c40d21b104f1/512.jpg,https://streetartcities.com/media/3/32662442-819c-4ae7-b906-c40d21b104f1/1024.jpg,https://streetartcities.com/media/3/32662442-819c-4ae7-b906-c40d21b104f1/2048.jpg,https://streetartcities.com/media/3/32662442-819c-4ae7-b906-c40d21b104f1/orig.jpeg,1536.0,NomadClan,https://berlin.streetartcities.com/artists/nomadclan-1536,,,,,,,,,,,,,,,,The rabbits in Berlin knew how to dig tunnels under the Berlin Wall! Humans learned to dig also...,8.0,,,,,,,,,,,,,,,,,,sac
37,https://berlin.streetartcities.com/artworks/untitled-2476,52.50013753,13.44081063,"Oppelner Str. 3, 10997 Berlin, Deutschland",Untitled,Berlin,Germany,DE,OsGemos,https://streetartcities.com/media/7/7944e433-42ff-4f67-873d-cf9b6f93242d/512.jpg,1502330571.0,2017-08-10 02:02:51,https://streetartcities.com/media/7/7944e433-42ff-4f67-873d-cf9b6f93242d/2048.jpg,https://streetartcities.com/media/7/7944e433-42ff-4f67-873d-cf9b6f93242d/512.jpg,https://streetartcities.com/media/7/7944e433-42ff-4f67-873d-cf9b6f93242d/1024.jpg,https://streetartcities.com/media/7/7944e433-42ff-4f67-873d-cf9b6f93242d/2048.jpg,https://streetartcities.com/media/7/7944e433-42ff-4f67-873d-cf9b6f93242d/orig.jpg,1538.0,OsGemos,https://berlin.streetartcities.com/artists/osgemos-1538,,,,,,,,,,,,,,,,Kreuzberg - the wild heart in the West of Berlin!,8.0,,,,,,,,,,,,,,,,,,sac
38,https://berlin.streetartcities.com/artworks/no-future-2477,52.49760023,13.35854771,"Schwerinstraße 3, 10783 Berlin, Deutschland",No Future,Berlin,Germany,DE,"Shepard Fairy, Obey Giant",https://streetartcities.com/media/1/1ff6b311-2511-4d39-8af4-d040a3b9872a/512.jpg,1502330571.0,2017-08-10 02:02:51,https://streetartcities.com/media/1/1ff6b311-2511-4d39-8af4-d040a3b9872a/2048.jpg,https://streetartcities.com/media/1/1ff6b311-2511-4d39-8af4-d040a3b9872a/512.jpg,https://streetartcities.com/media/1/1ff6b311-2511-4d39-8af4-d040a3b9872a/1024.jpg,https://streetartcities.com/media/1/1ff6b311-2511-4d39-8af4-d040a3b9872a/2048.jpg,https://streetartcities.com/media/1/1ff6b311-2511-4d39-8af4-d040a3b9872a/orig.jpg,1539.0,Shepard Fairy,https://berlin.streetartcities.com/artists/shepard-fairy-1539,1540.0,Obey Giant,https://berlin.streetartcities.com/artists/obey-giant-1540,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,sac
39,https://berlin.streetartcities.com/artworks/die-sonne-versinkt-im-ozean-2480,52.5296453,13.4591596,"Landsberger Allee 121, Berlin, Deutschland",Die Sonne versinkt im Ozean - The Sun falls in the Ocean,Berlin,Germany,DE,Ricky Lee Gordon,https://streetartcities.com/media/c/c71b2513-2e2e-4113-a5d9-f177ec2ff7fb/512.jpg,1502330571.0,2017-08-10 02:02:51,https://streetartcities.com/media/c/c71b2513-2e2e-4113-a5d9-f177ec2ff7fb/2048.jpg,https://streetartcities.com/media/c/c71b2513-2e2e-4113-a5d9-f177ec2ff7fb/512.jpg,https://streetartcities.com/media/c/c71b2513-2e2e-4113-a5d9-f177ec2ff7fb/1024.jpg,https://streetartcities.com/media/c/c71b2513-2e2e-4113-a5d9-f177ec2ff7fb/2048.jpg,https://streetartcities.com/media/c/c71b2513-2e2e-4113-a5d9-f177ec2ff7fb/orig.jpeg,1543.0,Ricky Lee Gordon,https://berlin.streetartcities.com/artists/ricky-lee-gordon-1543,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,sac
40,https://berlin.streetartcities.com/artworks/queen-of-atlantis-2481,52.50348647,13.30485709,"Mommsenstraße 40, 10629 Berlin, Deutschland",Queen of Atlantis,Berlin,Germany,DE,"Alfalfa, Nicholas Sanchez",https://streetartcities.com/media/7/7c37efd4-7920-44e0-838f-40721dcd6a77/512.jpg,1502330571.0,2017-08-10 02:02:51,https://streetartcities.com/media/7/7c37efd4-7920-44e0-838f-40721dcd6a77/2048.jpg,https://streetartcities.com/media/7/7c37efd4-7920-44e0-838f-40721dcd6a77/512.jpg,https://streetartcities.com/media/7/7c37efd4-7920-44e0-838f-40721dcd6a77/1024.jpg,https://streetartcities.com/media/7/7c37efd4-7920-44e0-838f-40721dcd6a77/2048.jpg,https://streetartcities.com/media/7/7c37efd4-7920-44e0-838f-40721dcd6a77/orig.jpeg,1544.0,Alfalfa,https://berlin.streetartcities.com/artists/alfalfa-1544,1545.0,Nicholas Sanchez,https://berlin.streetartcities.com/artists/nicholas-sanchez-1545,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,sac
41,https://berlin.streetartcities.com/artworks/4th-dimension-2482,52.53733,13.40627,"Schwedter Str. 34, Berlin, Deutschland",4th dimension,Berlin,Germany,DE,"Deih, Deih.xlf",https://streetartcities.com/media/7/79ed2cdd-4bd8-4522-8068-490e544d6552/512.jpg,1502330571.0,2017-08-10 02:02:51,https://streetartcities.com/media/7/79ed2cdd-4bd8-4522-8068-490e544d6552/2048.jpg,https://streetartcities.com/media/7/79ed2cdd-4bd8-4522-8068-490e544d6552/512.jpg,https://streetartcities.com/media/7/79ed2cdd-4bd8-4522-8068-490e544d6552/1024.jpg,https://streetartcities.com/media/7/79ed2cdd-4bd8-4522-8068-490e544d6552/2048.jpg,https://streetartcities.com/media/7/79ed2cdd-4bd8-4522-8068-490e544d6552/orig.jpeg,944.0,Deih,https://berlin.streetartcities.com/artists/deih-944,3497.0,Deih.xlf,https://berlin.streetartcities.com/artists/deihxlf-3497,,,,,,,,,,,,,sci-fi art at its best!,15.0,,,,,,,,,,,,,,,,,,sac
42,https://berlin.streetartcities.com/artworks/tropical-garden-3642,52.50698623,13.2883186,"Neue Kantstraße 14, 14057 Berlin, Deutschland",Tropical Garden,Berlin,Germany,DE,Gert Neuhaus,https://streetartcities.com/media/6/6f5de296-5862-496b-a92c-0e0156c71f94/512.jpg,1502719875.0,2017-08-14 14:11:15,https://streetartcities.com/media/6/6f5de296-5862-496b-a92c-0e0156c71f94/2048.jpg,https://streetartcities.com/media/6/6f5de296-5862-496b-a92c-0e0156c71f94/512.jpg,https://streetartcities.com/media/6/6f5de296-5862-496b-a92c-0e0156c71f94/1024.jpg,https://streetartcities.com/media/6/6f5de296-5862-496b-a92c-0e0156c71f94/2048.jpg,https://streetartcities.com/media/6/6f5de296-5862-496b-a92c-0e0156c71f94/orig.jpeg,1525.0,Gert Neuhaus,https://berlin.streetartcities.com/artists/gert-neuhaus-1525,,,,,,,,,,,,,,,,"Magnificent ""Tropical Garden"" in photorealistic painting at the small lake ""Lietzensee"". The Painting was just restored in August 2017&nbsp;",4.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
43,https://berlin.streetartcities.com/artworks/phoenix-3643,52.52016572,13.30652249,"Wintersteinstraße 24, 10587 Berlin, Deutschland",Phoenix,Berlin,Germany,DE,Gert Neuhaus,https://streetartcities.com/media/b/b3c633a8-bf6e-4433-be74-5712c7e856c0/512.jpg,1502720766.0,2017-08-14 14:26:06,https://streetartcities.com/media/b/b3c633a8-bf6e-4433-be74-5712c7e856c0/2048.jpg,https://streetartcities.com/media/b/b3c633a8-bf6e-4433-be74-5712c7e856c0/512.jpg,https://streetartcities.com/media/b/b3c633a8-bf6e-4433-be74-5712c7e856c0/1024.jpg,https://streetartcities.com/media/b/b3c633a8-bf6e-4433-be74-5712c7e856c0/2048.jpg,https://streetartcities.com/media/b/b3c633a8-bf6e-4433-be74-5712c7e856c0/orig.jpeg,1525.0,Gert Neuhaus,https://berlin.streetartcities.com/artists/gert-neuhaus-1525,,,,,,,,,,,,,,,,"Gert Neuhaus, well known Berlin painter, created this phenomenal facade in his uncomparable style. Restored in 2017, it's one of the first wallpaintings in Berlin of the wild 80s.",7.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
44,https://berlin.streetartcities.com/artworks/nouveau-art-3645,52.54909278,13.35942997,"Turiner Str. 7-9, 13347 Berlin, Deutschland",Nouveau Art,Berlin,Germany,DE,"Kwast, DrNice",https://streetartcities.com/media/a/aa75d755-d790-4a7c-907f-41ac6f4662ff/512.jpg,1502721598.0,2017-08-14 14:39:58,https://streetartcities.com/media/a/aa75d755-d790-4a7c-907f-41ac6f4662ff/2048.jpg,https://streetartcities.com/media/a/aa75d755-d790-4a7c-907f-41ac6f4662ff/512.jpg,https://streetartcities.com/media/a/aa75d755-d790-4a7c-907f-41ac6f4662ff/1024.jpg,https://streetartcities.com/media/a/aa75d755-d790-4a7c-907f-41ac6f4662ff/2048.jpg,https://streetartcities.com/media/a/aa75d755-d790-4a7c-907f-41ac6f4662ff/orig.jpeg,2250.0,Kwast,https://berlin.streetartcities.com/artists/kwast-2250,2251.0,DrNice,https://berlin.streetartcities.com/artists/drnice-2251,,,,,,,,,,,,,"Facade in a little German war cemetary, quite and calm, in Berlin-Wedding district.",11.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
45,https://berlin.streetartcities.com/artworks/time-to-dance-3646,52.49764,13.43033,"Wiener Straße 17, Berlin, Deutschland",Time to dance ,Berlin,Germany,DE,"sobr, tecnopainting",https://streetartcities.com/media/b/bf586f70-0959-4139-9a0b-6b2f19ce63a7/512.jpg,1502721745.0,2017-08-14 14:42:25,https://streetartcities.com/media/b/bf586f70-0959-4139-9a0b-6b2f19ce63a7/2048.jpg,https://streetartcities.com/media/b/bf586f70-0959-4139-9a0b-6b2f19ce63a7/512.jpg,https://streetartcities.com/media/b/bf586f70-0959-4139-9a0b-6b2f19ce63a7/1024.jpg,https://streetartcities.com/media/b/bf586f70-0959-4139-9a0b-6b2f19ce63a7/2048.jpg,https://streetartcities.com/media/b/bf586f70-0959-4139-9a0b-6b2f19ce63a7/orig.jpeg,2252.0,sobr,https://berlin.streetartcities.com/artists/sobr-2252,2253.0,tecnopainting,https://berlin.streetartcities.com/artists/tecnopainting-2253,,,,,,,,,,,,,,7.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
46,https://berlin.streetartcities.com/artworks/monkey-king-3648,52.49176295,13.41239676,"Körtestraße 2, 10967 Berlin, Deutschland",Monkey King,Berlin,Germany,DE,Maleek,https://streetartcities.com/media/a/a6ab9f2e-8676-4742-b082-0b80dd00f8ca/512.jpg,1502722807.0,2017-08-14 15:00:07,https://streetartcities.com/media/a/a6ab9f2e-8676-4742-b082-0b80dd00f8ca/2048.jpg,https://streetartcities.com/media/a/a6ab9f2e-8676-4742-b082-0b80dd00f8ca/512.jpg,https://streetartcities.com/media/a/a6ab9f2e-8676-4742-b082-0b80dd00f8ca/1024.jpg,https://streetartcities.com/media/a/a6ab9f2e-8676-4742-b082-0b80dd00f8ca/2048.jpg,https://streetartcities.com/media/a/a6ab9f2e-8676-4742-b082-0b80dd00f8ca/orig.jpg,2257.0,Maleek,https://berlin.streetartcities.com/artists/maleek-2257,,,,,,,,,,,,,,,,"The Asian Monkey King, painted on a newsstand (you can only see it, if it's closed on evening or at Sundays!)",6.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
